baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene
271.221814171056	-0.457270497805731	0.153295410498171	-2.98293664709021	0.00285497083622679	0.00599704541938023	DHX58
16.0388190533737	-0.404200740066236	0.135506792967022	-2.98288175239012	0.00285548292965567	0.00599738738864683	TTC41P
1431.91361550225	-0.218191447164592	0.0731499149704836	-2.9827983703417	0.00285626093201151	0.00599828769601733	LIG3
11.1514391065921	1.60879842319505	0.539446779411314	2.98231166557468	0.00286080602969121	0.00600709790018321	TRBV10-3
5.1241630670565	-0.736578139401361	0.247023295412343	-2.98181650508641	0.00286543686633431	0.00601608596172171	HPX
11.5352292317368	0.856086015078272	0.287163620013604	2.98117851780012	0.00287141353558608	0.00602716019633411	DIO2
15.4039564767166	-1.13897969070842	0.382056547547625	-2.98118092208967	0.00287139099083845	0.00602716019633411	PLPPR3
10378.9566816884	-0.351263139645056	0.117835613197985	-2.98095906756873	0.00287347197588656	0.00603074365309526	RPS15
10842.975505565	0.353873363379254	0.118728726957492	2.98052015251499	0.00287759303540151	0.00603865465874407	WNK1
12.467089239546	1.17463955706688	0.394131274573776	2.98032567534044	0.00287942074406984	0.00604175170178163	RARRES2
672.006885659374	0.345748684296612	0.116018711957215	2.98011138430943	0.00288143589172109	0.00604524123421934	SP2
10.0368858117308	0.876748359882644	0.294211316349667	2.97999536782139	0.00288252742338806	0.00604679240801137	PAPLN-AS1
10.6096909391204	-1.11886408809787	0.37558963234465	-2.97895360186931	0.00289234571840343	0.00606664744502649	SGPP2
1047.16092807863	-0.781293486501002	0.262276988046912	-2.97888691005273	0.00289297530489268	0.0060672268211808	GBP4
15.9607841881219	1.33903061826979	0.449575446505936	2.97843360592004	0.00289725791868911	0.00607546634878994	THSD7B
501.760288508185	-0.343516751586687	0.115359383954649	-2.97779634227011	0.00290328828552565	0.00608736840425882	TMEM147
429.152939171588	-0.454024171052356	0.152484364363764	-2.97751295975005	0.00290597358621231	0.00609225475888466	ZMAT1
3.27586378830036	1.79412156106015	0.602634073312166	2.97713262577304	0.00290958115089736	0.00609907317310555	NPY
39.9553544438541	-1.2893233770693	0.433143947653258	-2.97666257154178	0.00291404538263818	0.00610470463883571	SIGLEC1
88.3098901184576	0.585052767690193	0.196546435046431	2.97666435695963	0.00291402841422249	0.00610470463883571	SND1-IT1
1501.56487108321	-0.427048787777658	0.143464456829353	-2.97668702907801	0.00291381294873623	0.00610470463883571	TAP1
1163.30231913229	0.468143802133204	0.157268597583545	2.97671505517505	0.00291354662157224	0.00610470463883571	TRAT1
139.231237273623	-0.388354889688195	0.13046225835274	-2.97676044084851	0.00291311537647071	0.00610470463883571	ZNF568
489.574915926459	0.638009272653121	0.214356142831182	2.97639836314647	0.00291655738459256	0.00610922170226355	KIF23
2.38420181961375	-1.86124234952203	0.625380925493029	-2.97617383845643	0.00291869364081016	0.00611295069684197	DES
4080.79123486508	0.389553892581703	0.130912968790859	2.97567075424008	0.00292348545726408	0.00612223994404491	RBM25
853.195202519569	-0.19962579650524	0.0670910698646754	-2.97544512120453	0.00292563691598462	0.00612599827407999	PHKA2
219.285216070145	-0.432476206904786	0.145350873136022	-2.97539462662923	0.00292611859026784	0.00612625974818911	MAP3K12
8.55781072211659	-1.0083006932502	0.338899404954101	-2.97522119694118	0.0029277735097118	0.00612897722040376	CD163L1
3786.56685981403	0.238148332806929	0.0800484776175314	2.97505136755746	0.0029293949016732	0.00613162385245993	CPSF6
154.911406592731	-0.431344153002669	0.14504615937078	-2.97384056822925	0.00294097839089283	0.00615511932857507	FDXR
1684.16545465388	0.262008422341528	0.0881166357113951	2.97342743769377	0.00294494028698137	0.00616265993022183	NAA50
17.5706239520337	-0.525445654519391	0.176749616678506	-2.97282486035111	0.00295072769915223	0.00617401835174797	CHADL
305.997617054122	0.328599445518056	0.110546916593965	2.9724885654205	0.00295396213092471	0.00617973126088189	CYB561D1
284.30379028477	-0.393320432183884	0.1323212487415	-2.97246614526942	0.0029541778794012	0.00617973126088189	ZNF440
702.906600453349	-0.294356107104695	0.0990339218293183	-2.97227557656464	0.0029560122972386	0.00618281534213506	TOR1A
456.526524322638	-0.325326591560912	0.109471456472982	-2.97179376289017	0.00296065488146205	0.00619177153650467	HPS3
111.476212597417	-0.620634034999167	0.208845085362126	-2.97174354820474	0.00296113911484107	0.00619203003310452	MAP3K7CL
20446.3437670808	0.427340873885867	0.143812945947509	2.971504902221	0.00296344142862953	0.00619608978684475	FTH1
39.5108179517339	0.53606758383056	0.180556244936797	2.96897835917117	0.00298791638288649	0.00624650241010119	SAP30-DT
946.75921740374	-0.357475848058925	0.120429737024894	-2.96833537039969	0.00299417446804384	0.00625882342540939	NDUFB11
485.15301823918	-0.557112837712098	0.18770562979295	-2.96801347048901	0.00299731194715557	0.00626461912753026	PCAT18
2003.78077768854	-0.235403774336491	0.0793245508095842	-2.967602992188	0.00300131712874732	0.00627222676492106	MPHOSPH9
841.733486827712	-0.282167313660393	0.0950870507434845	-2.96746309254657	0.00300268329408763	0.00627431814037782	TADA3
681.938569361776	0.239608749821041	0.0807513929214655	2.96723983515767	0.00300486464991958	0.00627811219750782	GMCL1
1113.39045224152	0.369282048094326	0.124460497479978	2.96706228539486	0.00300660044726658	0.00628097453212887	RAB18
219.926001848894	-0.339175711968888	0.114346695255775	-2.96620476184473	0.0030149968242139	0.00629774884084582	DNAJC19
813.17950809553	0.322680575818097	0.108794188569805	2.96597254007789	0.00301727428362624	0.0063017393808372	RNF145
5.06735859282463	-0.847438338743679	0.285767435541465	-2.96548253350832	0.00302208505582925	0.0063110192664301	TEAD3
2099.62282059465	0.269117681729614	0.0907607663420607	2.96513232066991	0.00302552765134755	0.00631744007948892	NPEPPS
3.3480101768957	-1.39352024114298	0.470012896889978	-2.96485532708515	0.00302825303397127	0.00632159326362149	DTNA
863.273301175218	0.472516587332731	0.159371199478392	2.96488066149491	0.00302800367179672	0.00632159326362149	SOCS5
207.776660640426	0.403284544309009	0.136023726829622	2.96481028500378	0.00302869642157409	0.00632175025023428	ZNF461
26.2206971039038	1.81638946788909	0.612773577946371	2.96420983746799	0.00303461279747738	0.00633332949224342	MPPED2
27.9318542487822	-1.09463746481773	0.369301267677928	-2.9640771928581	0.00303592120230906	0.00633529011225651	KLRF1
11.5852471159775	0.64532359735579	0.217718259342778	2.96403066653121	0.0030363802593158	0.00633547807175261	FBXO38-DT
114.997742722134	-0.545852168807702	0.184165984626228	-2.96391415556749	0.00303753010506563	0.00633710715722684	SPAG1
10998.4053821887	0.429402609763162	0.144895343316172	2.96353630099882	0.00304126188181998	0.00634335113105551	FTL
191.377624766777	0.267375632110047	0.0902215823946751	2.96354403251774	0.0030411854817123	0.00634335113105551	ZNF174
75.7653630380162	-0.507552965424123	0.171279277520721	-2.96330631919393	0.0030435352805066	0.00634732184699359	TEX9
104.968650489749	-0.445873325322425	0.150517238426191	-2.96227415533581	0.00305375744863895	0.00636786681966612	LINC01572
194.428736993803	-0.244144880642733	0.0824228579627773	-2.96210161449376	0.00305546928056384	0.00637066272583863	MAIP1
496.63697683489	0.321855229362607	0.108683772893857	2.96139175879493	0.00306252119267088	0.00638459068457492	CLCN6
133.756589151163	0.724502858954178	0.244673256337159	2.96110359505665	0.00306538812799082	0.00638979169085861	MAP3K21
2.14860468019574	-1.36307613715927	0.460557378287881	-2.95962284270963	0.00308015874312125	0.00641971670998252	MAG
680.679880578816	-0.874914216553793	0.295620122712872	-2.95958951821278	0.00308049190294385	0.00641971670998252	MGLL
56.1230043066278	-0.294599116672069	0.0995478989092319	-2.95937051309024	0.00308268221231997	0.00642350164872984	MCEE
2689.01315651705	0.373472506810836	0.126235586859625	2.95853583051933	0.00309104304841946	0.00644014186887054	YTHDF3
232.038009396386	0.347683543993119	0.117533840617069	2.95815692031956	0.00309484532996141	0.00644728152334838	PRMT6
394.466764498686	0.341474129064392	0.115438220863414	2.95806819015708	0.00309573633391626	0.00644835531400488	NCBP2AS2
122.097868809175	-0.659131624228524	0.222843087240381	-2.9578284540526	0.00309814486795934	0.00645258944479158	GBGT1
337.625821765125	-0.285746856234722	0.0966517796451245	-2.95645726632139	0.00311195351380593	0.00648012839390721	DHX57
333.613197314647	-0.505852316552451	0.171101805874887	-2.95644054699423	0.00311212223274076	0.00648012839390721	SFXN5
957.611171497921	0.262800121171714	0.0889013982971547	2.95608535079842	0.00311570857809786	0.00648680929864681	SEPHS1
2005.62997472056	-0.30953835732005	0.104715427334245	-2.95599574198389	0.0031166139354813	0.00648790752572913	ZNF121
1563.57611789742	0.300961763883581	0.101818587000782	2.95586270394098	0.00311795851991184	0.00648991972201312	SNRPA
453.798715858105	-0.45334058523362	0.153397904865537	-2.95532449175888	0.00312340350411832	0.00650046523220745	ANXA2R
348.263767329756	0.674196019478399	0.228243188832526	2.95384945735706	0.00313837059492626	0.00653082330806979	WASF1
15591.1818540565	-0.48588861828433	0.164538628577168	-2.9530367579091	0.00314664491807626	0.00654724833293377	HSPA5
1268.42209860042	0.247393716947957	0.0837847079070129	2.95273115020611	0.00314976153818905	0.00655293900529578	PSMD13
98.7820626698826	-0.283553805161258	0.0960403508334141	-2.95244449547143	0.00315268743116349	0.00655823154750147	UMAD1
15.9782995281407	-0.957111373458168	0.324259083982153	-2.95168715615951	0.00316042953835219	0.00657354029963745	ZSCAN12P1
1595.21348344466	0.453143733315641	0.153530079732651	2.95149806542615	0.00316236527153263	0.00657676982948345	ADNP2
179.33008219412	0.916596740217192	0.310581443746638	2.95122828060816	0.00316512894580379	0.00658172023730788	CD300E
17.4599570404206	-0.762612091412973	0.258469104395137	-2.95049612679093	0.00317264022340725	0.0065965406437276	CACNA1F
1190.42706836623	-0.600260580608961	0.203510204686698	-2.94953553573915	0.00318251971463331	0.00661628084516939	MAST4
547.939061226107	-0.424827911040298	0.144048029516979	-2.94921015209182	0.00318587257403511	0.00662244940631753	NAPRT
21.3049485722434	1.34366231089265	0.455678459787845	2.94870710263161	0.00319106249636266	0.00663243470070777	PGBD5
721.694578042544	-0.237727187884008	0.0806274641310491	-2.94846415481472	0.00319357172837781	0.00663684659601151	EDRF1
2927.85676885868	0.292872960744601	0.0993430192763895	2.94809804330365	0.0031973564257638	0.00664390776114783	TAOK1
15.3253090012045	-0.63627695159567	0.215843589539823	-2.94786124041122	0.00319980656486404	0.00664819442385232	LINC01624
804.123076287263	-0.540617256889943	0.183400651307057	-2.94773902402789	0.00320107177591869	0.00665001843829691	PRKCE
642.648947090915	-0.927719455444205	0.314737759551987	-2.94759502884168	0.00320256303095937	0.0066507023756135	LATS2
105.529531442143	-0.954951706627632	0.323968399711026	-2.94766930194251	0.00320179375859365	0.0066507023756135	MANEAL
204.611313452807	-0.357344879710716	0.12123217030445	-2.94760770852586	0.00320243169113365	0.0066507023756135	RAMAC
31.392375888034	-1.08616389602675	0.368506270054662	-2.94747738177057	0.00320378188734569	0.00665082033680638	CLEC5A
3.65995783564133	1.38746485674257	0.470726960092719	2.9474939282621	0.00320361043554689	0.00665082033680638	GPR42
1611.26264559283	0.408878693298829	0.138719950701099	2.94751181234084	0.00320342513331048	0.00665082033680638	SPTY2D1
874.670895706606	-0.284210044480907	0.0964562185634596	-2.9465186248611	0.00321373064699782	0.00667066673222347	BMS1
1662.55051366156	-0.384601298686892	0.130532905105105	-2.94639346590204	0.00321503146284267	0.0066725601616111	HELLS
8.23946751556542	-0.798359178290904	0.270997905800948	-2.94599759334417	0.00321914904849141	0.00668029842429267	IGHV3-33-2
931.219911330055	-0.193456230789444	0.0656704599420023	-2.94586380178085	0.00322054173957523	0.00668238086628481	EIF3J
345.405960551194	-0.410402147205665	0.139318894972002	-2.94577521080785	0.00322146422134554	0.00668348727410621	TANGO2
12.6919037443326	-0.464296054476534	0.157622468843273	-2.94562100114161	0.00322307055304964	0.00668601200868218	TMCO1-AS1
1372.41382026308	0.306748601613641	0.104158645711076	2.945013344975	0.00322940733681399	0.00669834790687318	ZNF512B
368.241302614381	-0.621929140993939	0.211190005412534	-2.94487961103593	0.00323080346953301	0.00670043430026354	STX11
126.606127166891	-0.979135666710646	0.332535554998011	-2.94445406511945	0.00323524967116402	0.0067088450306626	CYSLTR1
1350.3233816855	-0.302704533077851	0.102808847582721	-2.94434321748712	0.00323640874764208	0.00671043813513035	LTA4H
8.05213406788382	1.789169833151	0.607839660177652	2.94348978911327	0.0032453452860278	0.00672815486127715	ZNF750
55.043034963861	-0.770278683817636	0.261718457388338	-2.94315766455361	0.00324882914813853	0.00673456434547127	CLEC4A
9.11031534380869	-0.868004763594664	0.294938555901341	-2.94300201254467	0.00325046305172596	0.00673713792831177	LINC01307
641.389985518049	0.356185867482316	0.121039377973596	2.94272718057108	0.00325334983422678	0.00674230738125213	PGRMC1
193.152840774282	-0.905422213170885	0.307710623806405	-2.94244703666952	0.00325629481601112	0.00674759618524149	LAPTM4B
3.23445499173119	-0.883877505678749	0.30045661316202	-2.9417808327691	0.00326330796887807	0.00676131263733999	HAPLN2
119.551619328034	-0.462013871305628	0.157137546938942	-2.94018762737304	0.00328013553822332	0.00679535801053263	COPRS
1895.9003486652	-0.273544518090789	0.0930475825107515	-2.93983476743398	0.00328387315047285	0.00680228037080696	ELF2
621.971666177655	-0.226003789237257	0.0768894707209408	-2.93933339790444	0.00328919049936687	0.0068124729643099	BCCIP
40.5313189012701	0.493605434962695	0.168000991897228	2.93811024201959	0.00330219578347095	0.00683858419999955	ANKRD37
96.6592396600623	0.634521826964863	0.215993269549584	2.9376925877739	0.00330664723517143	0.00684697696911402	PSRC1
4.85384521776359	-2.81644896704921	0.958806159663064	-2.93745397718235	0.00330919285245854	0.00685142183488643	TBX3
4.7666426319794	-0.958805879430163	0.326450187763483	-2.93706640513508	0.00331333146973054	0.00685916341153526	MAEL
813.228926960224	0.322869446592106	0.109966314848451	2.93607589776074	0.00332392985023046	0.00688027432531128	PLAA
33.9024889233842	-0.846003631633638	0.288162311729075	-2.93585801195624	0.00332626535671006	0.00688427870958436	B3GNT8
8.22172417789582	-0.880517583290604	0.299991942709938	-2.93513744181448	0.00333399975833856	0.00689945472468038	BMP8B
60.162311684036	-0.317308803524843	0.108109483395977	-2.93506909437929	0.00333473423070192	0.0069001430153232	PGLS-DT
1692.5273106959	-0.253919811572589	0.0865251036146	-2.93463747473332	0.00333937588836213	0.00690845135104312	AGO3
62.9551316267102	0.654488780642653	0.223023280556658	2.93462090149993	0.00333955423492475	0.00690845135104312	THBS4-AS1
740.039679725481	0.413368208180171	0.140892624125247	2.93392369363997	0.00334706483548416	0.00692315422542621	RCN1
2851.77512899295	-0.312375259049467	0.106487899872746	-2.9334343096517	0.00335234585893499	0.00693324239917053	HSPD1
45.6613462449725	-0.807486652297054	0.275278887178713	-2.93334029562837	0.00335336124822099	0.00693450712175773	ZNF391
1178.84776274763	0.673258326236076	0.229564663357805	2.93276115055529	0.00335962242709352	0.00694661814465267	KLF3
2710.29298156945	0.218302685513389	0.0744429963918157	2.93248117478234	0.00336265308068971	0.00695204736850601	MBTPS1
579.735991475919	0.299854587407784	0.102261694872456	2.93222782765113	0.00336539763257964	0.00695688386123194	NOM1
747.695568847192	-0.430914365119254	0.146990139999048	-2.93158687461652	0.00337235029455905	0.00697041706483434	LIPA
82.7821110348785	0.428107177481032	0.146036039702944	2.93151730457671	0.00337310573361621	0.00697113931706672	HNRNPD-DT
618.202984070525	-0.403868421689525	0.137805027167129	-2.93072342854166	0.00338173710038773	0.00698813648016094	TCP11L2
80.1446705078703	-0.785793334720595	0.268213535369896	-2.92973034950269	0.00339256259977431	0.00700966303707881	TLR6
1612.40287106829	-0.99958475663498	0.341206167540968	-2.92956239284555	0.00339439660216808	0.00701260855002116	JUP
419.742041930445	-0.241533258413759	0.0824739140814374	-2.92860186282976	0.00340490246130759	0.00703346670604563	NFYB
2755.08185681361	0.338228402070923	0.115538223744069	2.92741563017396	0.00341791780844733	0.00705950303994233	TUT4
10.0587375494283	1.45583454727224	0.497359599851285	2.92712666591245	0.00342109517747471	0.00706521580433495	TRAV13-2
573.247581962082	0.909928281154892	0.310878778802879	2.92695527388139	0.00342298102577955	0.00706826027812806	RNU5A-1
3.38160419281496	-1.54716345944246	0.528632512035517	-2.92672778199937	0.00342548560952978	0.00707258151943558	AOC1
1175.82750417688	0.553862587906427	0.189245952561663	2.92668128649123	0.00342599770953071	0.00707278834587499	ITK
1066.79457643236	0.272976805241093	0.0933122549825656	2.9254121582647	0.00344000278716494	0.00710084730170979	FAM120AOS
11.0953832101537	1.29817179987298	0.443872153769938	2.92465249024348	0.00344841078439168	0.0071173474177191	PYGO1
802.58644134923	0.261748062256399	0.0895017499501125	2.92450217344683	0.00345007670420971	0.00711992992924048	STX10
9.10521877774392	-0.814125883977846	0.278399365771811	-2.92430940609664	0.00345221416391381	0.00712348482086289	SNORD110
203.1622295856	-0.891693711857994	0.304955621295858	-2.92401139572011	0.0034555209606145	0.00712945144121016	CTBP2
44.5917404587595	-0.989315472702508	0.338359947304596	-2.92385514474594	0.00345725591182793	0.00713217397646107	CNKSR3
580.842592652176	-0.358081626848752	0.12247306921033	-2.9237580894931	0.00345833397547906	0.00713354088887259	ZFYVE16
9.34190444704593	-1.12022761228282	0.383164298332276	-2.92362210456092	0.00345984497421729	0.00713580038526257	DLX4
41.2084409973411	-0.740934807488222	0.253482257427686	-2.92302433711597	0.00346649420531271	0.00714779957957291	MYCBPAP
931.288845909665	-0.315263502361527	0.107855247916408	-2.92302422415151	0.00346649546296468	0.00714779957957291	UBE2Q2
3.19470253454548	-1.77743153046483	0.608129624782952	-2.92278398885635	0.00346917098174242	0.00715175344814028	RAB3C
4.61702980764204	-1.12286295316722	0.38417671151748	-2.92277725198898	0.00346924603783113	0.00715175344814028	SLC28A3
12.3962313063913	1.31312691325042	0.449284625380653	2.92270609558001	0.00347003888848978	0.00715252913749934	CREB3L1
584.309196698495	0.402360998511667	0.137734915853705	2.92127087759675	0.00348606585896493	0.00718470181231879	FMNL1-DT
1165.71028435542	0.531586833904268	0.181976473994406	2.92118438299122	0.00348703388651028	0.00718583435326231	LTBP3
382.499678587184	0.626192485620004	0.214376194226175	2.92099823807557	0.00348911800696669	0.00718926631220665	PKP4
9.97238192744886	-1.27242496645303	0.435624986336074	-2.92091823555636	0.00349001408145338	0.00718945566123407	SHROOM4
2715.20751907058	-0.28826951069922	0.0986915005907689	-2.92091526599184	0.00349004734632417	0.00718945566123407	UNC13D
4344.86578073336	0.252071734440032	0.0863054887522901	2.92069181328103	0.00349255127710986	0.00719375065114879	CDV3
198.247088670532	-0.349616921855971	0.119711501459886	-2.92049567161367	0.00349475051732955	0.00719741710238075	CETN2
8.73323755361425	-1.25133107524991	0.428509621967051	-2.920193645841	0.00349813944844604	0.00720353254135506	RADIL
38.0560698693506	0.40644082913439	0.139198162421083	2.91987208785762	0.00350175083067555	0.0072101045404364	LINC03011
151.281379091436	0.89985629680648	0.308223281799416	2.91949489199224	0.0035059913996004	0.00721797030349387	TREM1
434.072199884649	-0.810421350808352	0.277594784521751	-2.91944011918153	0.00350660756324501	0.00721837331985575	SLAMF6
501.432586474003	-0.333555253477349	0.114271377892474	-2.91897463414868	0.00351184798930728	0.00722829417123064	COG4
3.57300900972725	-1.67756531193838	0.574858599220694	-2.91822252326497	0.00352033030727393	0.00724488449908826	LIFR
2528.88829137777	-0.423504524801679	0.145153253989642	-2.91763713979087	0.00352694516736791	0.00725762805892942	PRKCH
2772.03646781276	0.315501343293117	0.108166584941035	2.9168096918758	0.00353631465858299	0.00727603627176392	TCERG1
385.639563981361	-0.235460107565115	0.0807356280330856	-2.91643371460024	0.003540579462973	0.00728393833923393	ANAPC4
761.517811480639	0.268451630375666	0.0920595149377981	2.91606609655776	0.00354475397054631	0.0072916527703702	NDUFS8
371.661153390151	0.352591679003178	0.120931769189038	2.91562491285489	0.00354976976865488	0.00730109570289942	DDX28
1157.91233617519	0.534016520836218	0.183187429423996	2.9151373678606	0.00355532015594332	0.0073116357740504	BIRC3
19.5999134411623	1.76410061889652	0.605268378139787	2.91457588502847	0.00356172205944425	0.00732392428271351	TRABD2B
543.331408942467	-0.893285372042255	0.306508010810467	-2.91439486256896	0.00356378827204472	0.00732729548928367	PLK2
115.297823392234	-0.737809743079527	0.253185653095454	-2.91410565353544	0.00356709160226146	0.00733320914880618	AMN
718.30624430783	-0.340507576982687	0.116853962100554	-2.91395833621521	0.00356877532342434	0.00733579220677552	ABCB10
9.58742864897508	-1.76021600658304	0.604133818226852	-2.91361938940833	0.00357265196458277	0.00734261711929911	LINC00858
14.1414586000392	-1.55418803488876	0.533426559665706	-2.91359327113887	0.00357295084634503	0.00734261711929911	RBFOX3
37.8927394740335	0.889288109505245	0.305227614394963	2.91352442428263	0.00357373879735001	0.00734297427733112	FCRL2
149.054487760938	0.30772159539415	0.105619097665351	2.91350335494394	0.00357397996713199	0.00734297427733112	SLC2A11
5.00432307956589	-2.37636085767967	0.815688799710462	-2.91331799397415	0.00357610233607557	0.00734557687647059	LINC02953
143.346353146424	-0.776845010071435	0.266652529063922	-2.91332324054278	0.00357604224750284	0.00734557687647059	MYO5C
3169.29468263535	0.595581260035624	0.204439341850001	2.91324191638519	0.00357697375044749	0.00734648795396931	RAB11FIP1
3472.32981857638	0.26313479260261	0.0903279216999075	2.91310579996306	0.00357853334869395	0.00734803720183569	PKN1
101.078503872739	0.461322975962305	0.158361455917462	2.91310138120192	0.0035785839884537	0.00734803720183569	SBF2-AS1
2064.53308627498	0.254603834778834	0.087424950433389	2.91225598089212	0.0035882844219542	0.00736707443799517	CAPN1
843.542176390783	-0.250362836129716	0.0859929772235708	-2.91143351716739	0.00359774461997167	0.00738561395563291	TMX3
957.768505357315	0.253024955424006	0.0869102588030414	2.91133588725605	0.00359886909031992	0.00738703912502008	GPAT4
361.352030514019	-0.385108760470968	0.132311113460566	-2.91063048597007	0.00360700318206635	0.00740285018360975	TSTD1
1163.16488636455	-0.337322459160767	0.115905929457359	-2.91031236054981	0.00361067700368923	0.00740950450022039	DPYD
5.61173812368603	-1.00800860833371	0.346365218111051	-2.91024778362856	0.00361142317556443	0.00741015008657281	MYRFL
523.497007842985	0.320494037551366	0.110135300971954	2.9100028303639	0.00361425483085975	0.00741507413620049	FBXO45
448.364707230003	-0.338825185066226	0.116439604724361	-2.90987921049975	0.00361568464079956	0.0074171213001826	ABCC10
1603.70065278733	0.33934430275332	0.116623825491073	2.90973393579251	0.00361736557210801	0.00741968305735212	AGFG1
770.283263191417	-0.217776967727583	0.0748659697898759	-2.90889129385235	0.00362712956130198	0.00743882161580924	CARS2
30.4776704930491	1.75863883237724	0.604665906486131	2.90844714992638	0.00363228565395566	0.00744850647061014	TPBG
76.7814702997815	0.794027521988837	0.273017281487251	2.90834161729032	0.00363351176812561	0.00745013100772829	EPN2
1693.65266411708	0.28068956625415	0.0965365377441145	2.90759926566004	0.00364214730427977	0.0074669455778488	AMBRA1
968.811486520403	-0.606255279134127	0.208574156415719	-2.90666537768836	0.0036530374273342	0.0074883778208367	HK2
53.4854061718521	1.50001292203828	0.516081142135012	2.90654472634434	0.00365444650748972	0.00749037203457068	KCNK1
7.67652178122748	-1.57076406600339	0.540504647488612	-2.90610649381417	0.00365956875900435	0.00749997560182676	BAIAP2L1
3.24840051162978	-1.34091161107384	0.461532838791537	-2.90534388535569	0.00366849802439144	0.00751603306134101	FAM81B
595.050593915118	-0.392991564805947	0.135265090681393	-2.90534359476097	0.00366850143069298	0.00751603306134101	MAP4K2
14.0107364921496	-1.00446577397284	0.345732648473272	-2.90532519392797	0.00366871712796151	0.00751603306134101	RASAL2
6.81507662282561	0.897750984324063	0.309024080764662	2.90511659189352	0.00367116319816439	0.00752014699504683	GPC1-AS1
1187.78272197657	0.220807558226167	0.0760101415861942	2.90497496279197	0.00367282478795448	0.00752265318014772	BTF3L4
189.906948416091	-0.336117492031133	0.115712787587373	-2.9047566741691	0.00367538708488751	0.00752700336921739	ZNF773
16.957775589778	2.93836858189188	1.01173278973108	2.90429312138129	0.00368083371201337	0.00753725877582226	LIN28B
1967.46684142166	-0.31920799265407	0.109919246191882	-2.9040227595524	0.00368401378188031	0.00754287105114297	UQCRB
887.418104967615	-0.362791492273733	0.124939539183436	-2.90373643639812	0.00368738431657869	0.00754887191077336	ESD
682.62425038945	-0.76367655896033	0.263042605394205	-2.90324283328877	0.0036932014899276	0.007559879540064	WDFY4
14.4050276427933	-1.26560499803422	0.435976655885106	-2.9029191837458	0.00369702026718474	0.0075667943721018	OPHN1
3263.5233803753	0.365318867719407	0.12584786204105	2.90286113561662	0.00369770556312028	0.00756729493668357	POLE
6.59711929226478	0.902575693235178	0.310977071059023	2.90238662986143	0.00370331174424679	0.00757786469416248	LMNTD2-AS1
478.181918187815	-0.26377733272386	0.090887340504282	-2.90224503501049	0.00370498615259035	0.00758038754051194	ADO
889.199031850427	0.292787668267903	0.100885408780969	2.90218052150209	0.00370574927546288	0.00758104552123171	CYB561A3
2994.35448607566	-0.249503939543991	0.0859898178678095	-2.90155213408579	0.00371318987596658	0.00759445743541945	HADHA
11.8844014399635	0.895991889911222	0.308795086736908	2.90157430734837	0.003712927096135	0.00759445743541945	LINC00659
21.3570241013022	0.979603138012276	0.337652846252564	2.90121392099723	0.00371720020416442	0.00760175410975502	RHBDL3
17.4142162322925	1.82753937059876	0.629956388848261	2.90105696672117	0.00371906261118991	0.00760465702442905	LINC02882
50.3671823204775	-0.383018312707133	0.13203662082239	-2.90084910020799	0.00372153044439223	0.00760879706242135	PJVK
84.8035345275139	-1.06200498310048	0.366109708720742	-2.90078344770297	0.00372231019345803	0.00760948517938735	PROSER2
3.42909150271802	0.948514836733904	0.326990274729154	2.90074326375473	0.00372278752796712	0.00760955498276137	ANKRD20A9P
213.827559175818	0.280900762954688	0.0968445374754224	2.9005328568581	0.00372528780450669	0.00761375926715628	ZNF707
65.336756896875	-0.820556745680591	0.282909493292018	-2.90042138965488	0.00372661299376547	0.00761556118816391	SNTG2
39.1490666519	0.817747778399253	0.282001210412525	2.89980237036222	0.00373398006875712	0.00762970817333807	ARL5C
275.940018396934	0.278801504317659	0.0961516291377638	2.89960250094358	0.00373636158127738	0.00763366591510383	PIGH
2612.82980611298	0.387095347958149	0.133534197229688	2.89884805532113	0.00374536350607554	0.00765114710283368	DGKA
176.830765869868	0.311087716744926	0.107316624061625	2.8987840370965	0.00374612826793879	0.00765179899601583	CTU2
3221.41668621774	0.396136981445371	0.136701760423024	2.89781916647981	0.00375767181821476	0.00767446474589596	ANP32B
1037.28723186707	0.327408699265126	0.113013975397047	2.89706381989355	0.00376673120938915	0.00769205219614792	USP16
693.692751389379	0.273492694743994	0.0944078015713945	2.89692896340954	0.0037683507227958	0.00769444427522939	EXOSC9
125.895110712938	-0.629561665408709	0.217399588152469	-2.89587331217564	0.00378105009238701	0.00771945660954637	SLC22A16
193.716823516244	-0.928205881755823	0.320566065448697	-2.89552133491301	0.00378529297868959	0.00772720014791347	CD24
3241.43223985393	0.390659064505119	0.134933837340816	2.89518976265673	0.0037892938515714	0.0077344478639421	PPP1R18
108.446651539337	-1.78353352340883	0.616061996860532	-2.89505525823337	0.00379091792679988	0.00773684307656651	KCNQ3
932.361436484984	-0.231192068966793	0.0798662022210545	-2.8947422381109	0.0037946999411854	0.0077436413109286	CAMK2G
517.365862743432	-0.994577468574707	0.343623035403461	-2.89438531793113	0.00379901655443469	0.00775152872723038	TNS3
5.69852705524184	-0.772489701725808	0.266914633969429	-2.89414518131773	0.00380192329095562	0.0077565378927885	LINC02323
124.731493186159	-0.615971445241806	0.212844258047839	-2.89400076324051	0.00380367237435067	0.00775918434924569	CDC42BPG
387.709265192264	0.246699812205191	0.0852534090620317	2.89372372224656	0.0038070297339072	0.00776511054064939	PIAS3
